Date,Product Category,Product Name,Supplier Name,Quantity Ordered,Unit Price,Total Cost,Region,Lead Time (Days),Order Status,Purchase Order ID,Supplier Rating,Monthly Demand Forecast,Warehouse Location,Currency
2024-03-06,Organic Materials,Sulfur,Supplier C,1672,1.01,1688.72,North America,10,Delivered,PO80275,4.0,791,Warehouse Z,GBP
2024-12-03,Minerals,Potash,Supplier E,1226,6.92,8483.92,Europe,13,Delivered,PO78843,4.4,1909,Warehouse X,GBP
2024-08-31,Chemicals,Sulfur,Supplier C,155,8.64,1339.2,Asia,10,In Transit,PO94068,5.0,964,Warehouse Z,USD
2024-10-08,Organic Materials,Sulfur,Supplier B,1589,7.54,11981.06,Africa,21,Ordered,PO15047,3.6,1129,Warehouse Y,INR
2024-03-25,Additives,Urea,Supplier C,1045,1.94,2027.3,Europe,17,In Transit,PO78242,3.0,756,Warehouse Z,JPY
2024-05-15,Chemicals,Phosphate,Supplier C,1550,5.77,8943.5,Europe,24,Ordered,PO24328,3.0,929,Warehouse Y,EUR
2024-09-27,Chemicals,Phosphate,Supplier B,529,3.14,1661.06,Africa,23,Ordered,PO69193,3.1,766,Warehouse Z,USD
2024-11-06,Additives,Urea,Supplier D,997,5.43,5413.71,North America,25,Ordered,PO69886,3.8,660,Warehouse Z,JPY
2024-08-04,Additives,Urea,Supplier C,1733,1.54,2668.82,North America,5,Delivered,PO15559,4.1,1370,Warehouse Y,GBP
2024-04-18,Chemicals,Potash,Supplier D,696,9.97,6939.12,Asia,28,Ordered,PO42207,4.4,1914,Warehouse X,USD
2024-10-03,Solvents,Urea,Supplier C,1802,7.4,13334.8,North America,28,Ordered,PO77987,3.7,728,Warehouse X,USD
2024-12-19,Chemicals,Phosphate,Supplier E,1518,1.84,2793.12,Europe,26,Ordered,PO80499,4.5,659,Warehouse Z,EUR
2024-04-12,Minerals,Urea,Supplier C,241,9.29,2238.89,Europe,14,In Transit,PO61853,3.5,538,Warehouse X,JPY
2024-12-31,Minerals,Urea,Supplier C,1777,9.08,16135.16,Europe,7,In Transit,PO15144,3.1,1491,Warehouse X,EUR
2024-06-08,Solvents,Sulfur,Supplier A,1836,5.68,10428.48,Africa,11,Ordered,PO83098,4.2,1383,Warehouse Y,USD
2024-07-23,Organic Materials,Urea,Supplier E,1729,7.31,12638.99,North America,19,Delivered,PO60777,3.1,587,Warehouse X,JPY
2024-12-09,Chemicals,Potash,Supplier E,1728,4.35,7516.8,North America,24,In Transit,PO77649,4.2,902,Warehouse Y,INR
2024-11-28,Minerals,Urea,Supplier D,937,9.77,9154.49,North America,20,Delivered,PO92660,4.8,720,Warehouse Y,USD
2024-07-10,Chemicals,Ammonium Nitrate,Supplier D,1478,1.76,2601.28,North America,20,Ordered,PO16461,3.4,567,Warehouse Z,EUR
2024-08-12,Solvents,Ammonium Nitrate,Supplier C,1122,1.86,2086.92,Asia,10,Ordered,PO34884,4.2,1851,Warehouse Z,EUR
2024-09-21,Additives,Sulfur,Supplier B,385,2.2,847.0,Asia,12,Ordered,PO48165,3.2,1551,Warehouse Z,EUR
2024-08-19,Solvents,Sulfur,Supplier C,1397,8.38,11706.86,Europe,18,Ordered,PO67613,4.9,1714,Warehouse Z,EUR
2024-03-02,Solvents,Ammonium Nitrate,Supplier A,720,1.67,1202.4,Europe,24,Ordered,PO62171,3.2,621,Warehouse Z,EUR
2024-05-06,Solvents,Sulfur,Supplier C,595,6.11,3635.45,Africa,9,In Transit,PO49918,4.2,1460,Warehouse X,GBP
2024-04-25,Minerals,Sulfur,Supplier A,617,4.91,3029.47,South America,30,Ordered,PO47475,3.8,743,Warehouse X,USD
2024-02-02,Solvents,Phosphate,Supplier C,1448,9.68,14016.64,Europe,23,In Transit,PO70469,4.5,1018,Warehouse Y,INR
2024-06-22,Additives,Phosphate,Supplier D,415,3.13,1298.95,North America,29,In Transit,PO31821,4.3,588,Warehouse Z,INR
2024-01-11,Additives,Urea,Supplier C,1564,3.35,5239.4,Europe,10,In Transit,PO65372,4.6,635,Warehouse Z,JPY
2024-10-28,Additives,Ammonium Nitrate,Supplier D,966,3.84,3709.44,Europe,24,In Transit,PO48590,3.4,1117,Warehouse Y,GBP
2024-10-10,Organic Materials,Potash,Supplier B,1716,8.21,14088.36,Asia,26,In Transit,PO90364,3.2,1867,Warehouse Y,USD
2024-04-27,Solvents,Ammonium Nitrate,Supplier B,872,7.31,6374.32,North America,21,In Transit,PO17149,3.4,521,Warehouse Y,EUR
2024-10-28,Additives,Ammonium Nitrate,Supplier E,251,7.62,1912.62,Africa,13,Delivered,PO77760,3.6,697,Warehouse Z,EUR
2024-04-22,Organic Materials,Phosphate,Supplier C,1019,3.86,3933.34,Africa,10,Ordered,PO28643,4.3,753,Warehouse Y,INR
2024-01-04,Solvents,Phosphate,Supplier E,1324,3.45,4567.8,Africa,28,In Transit,PO70762,3.2,1732,Warehouse X,INR
2024-02-06,Solvents,Sulfur,Supplier C,1081,1.67,1805.27,Europe,26,Ordered,PO94685,3.9,920,Warehouse Z,GBP
2024-12-28,Chemicals,Potash,Supplier B,1292,2.82,3643.44,Africa,15,Ordered,PO69204,5.0,1703,Warehouse X,USD
2024-11-19,Solvents,Phosphate,Supplier A,920,8.02,7378.4,Africa,19,Ordered,PO21854,4.5,909,Warehouse Z,USD
2024-01-31,Chemicals,Sulfur,Supplier E,1194,6.26,7474.44,Africa,24,In Transit,PO75622,4.4,878,Warehouse X,JPY
2024-04-27,Minerals,Potash,Supplier E,1137,2.4,2728.8,Asia,23,In Transit,PO24833,4.3,1873,Warehouse Y,EUR
2024-02-04,Minerals,Phosphate,Supplier B,1991,2.48,4937.68,North America,7,Ordered,PO33562,4.5,1219,Warehouse X,USD
2024-01-17,Organic Materials,Ammonium Nitrate,Supplier B,1984,5.19,10296.96,Asia,12,Delivered,PO86735,3.5,559,Warehouse Z,USD
2024-06-18,Chemicals,Ammonium Nitrate,Supplier A,1881,4.66,8765.46,North America,17,In Transit,PO81618,4.6,685,Warehouse Y,GBP
2024-02-06,Minerals,Potash,Supplier E,1516,5.82,8823.12,Asia,17,Ordered,PO27734,3.6,798,Warehouse Y,GBP
2024-09-20,Minerals,Potash,Supplier B,956,9.68,9254.08,North America,9,Ordered,PO61520,3.1,1068,Warehouse Y,JPY
2024-05-01,Minerals,Phosphate,Supplier B,1213,2.87,3481.31,Africa,8,In Transit,PO64206,3.8,1687,Warehouse X,EUR
2024-05-22,Solvents,Phosphate,Supplier A,175,3.77,659.75,South America,5,In Transit,PO52396,5.0,1212,Warehouse X,JPY
2024-12-08,Chemicals,Potash,Supplier A,1719,3.39,5827.41,Africa,11,Ordered,PO69098,3.5,1221,Warehouse Y,GBP
2024-09-05,Minerals,Potash,Supplier D,836,2.08,1738.88,South America,21,Ordered,PO13265,4.6,828,Warehouse Z,EUR
2024-04-19,Chemicals,Sulfur,Supplier C,1536,2.42,3717.12,Africa,21,Delivered,PO33445,3.4,1525,Warehouse Z,GBP
2024-10-03,Additives,Sulfur,Supplier D,1933,7.17,13859.61,Asia,26,Ordered,PO69464,3.1,1992,Warehouse Y,GBP
2024-03-08,Additives,Sulfur,Supplier A,1763,8.44,14879.72,South America,18,In Transit,PO87373,5.0,1755,Warehouse X,JPY
2024-10-19,Solvents,Ammonium Nitrate,Supplier B,1199,7.27,8716.73,Africa,9,In Transit,PO36467,3.4,995,Warehouse Y,INR
2024-10-22,Additives,Ammonium Nitrate,Supplier A,1316,1.36,1789.76,Europe,24,Ordered,PO69596,3.8,1534,Warehouse X,INR
2024-08-30,Organic Materials,Sulfur,Supplier E,1406,8.52,11979.12,South America,8,Delivered,PO21820,4.3,1667,Warehouse Y,JPY
2024-05-04,Chemicals,Sulfur,Supplier B,1972,3.95,7789.4,North America,10,Ordered,PO42778,3.2,639,Warehouse X,GBP
2024-08-30,Minerals,Potash,Supplier D,274,1.82,498.68,Asia,20,Ordered,PO52477,4.1,702,Warehouse X,GBP
2024-07-27,Organic Materials,Ammonium Nitrate,Supplier D,323,3.23,1043.29,Africa,24,In Transit,PO95010,3.9,1684,Warehouse Y,GBP
2024-04-07,Organic Materials,Sulfur,Supplier D,1674,4.2,7030.8,Africa,24,Delivered,PO31495,4.2,528,Warehouse Y,INR
2024-02-18,Additives,Urea,Supplier B,608,5.62,3416.96,North America,6,Ordered,PO26193,3.2,1583,Warehouse Z,EUR
2024-02-19,Chemicals,Phosphate,Supplier C,1446,7.09,10252.14,Africa,30,Delivered,PO21952,3.9,944,Warehouse Y,USD
2024-12-03,Minerals,Sulfur,Supplier C,1461,3.34,4879.74,Africa,22,Delivered,PO24963,3.5,1965,Warehouse Y,JPY
2024-08-08,Organic Materials,Ammonium Nitrate,Supplier C,827,9.92,8203.84,North America,21,Ordered,PO68903,3.1,892,Warehouse Y,JPY
2024-06-30,Solvents,Sulfur,Supplier A,440,1.28,563.2,North America,29,In Transit,PO93109,3.1,1077,Warehouse Y,GBP
2024-08-04,Minerals,Urea,Supplier A,1425,4.64,6612.0,Europe,8,In Transit,PO57571,4.5,851,Warehouse Z,GBP
2024-07-29,Additives,Potash,Supplier E,1354,5.07,6864.78,Europe,7,Delivered,PO21181,4.6,1600,Warehouse Y,INR
2024-08-27,Chemicals,Ammonium Nitrate,Supplier B,190,7.73,1468.7,North America,20,In Transit,PO78657,3.0,508,Warehouse Z,GBP
2024-01-28,Solvents,Potash,Supplier E,1253,3.25,4072.25,South America,26,In Transit,PO60343,4.0,1985,Warehouse Y,EUR
2024-12-10,Minerals,Phosphate,Supplier A,1421,5.16,7332.36,South America,9,Ordered,PO77065,4.3,702,Warehouse Y,JPY
2024-11-30,Minerals,Potash,Supplier B,1487,8.24,12252.88,South America,24,Delivered,PO90225,3.0,938,Warehouse X,USD
2024-11-26,Organic Materials,Sulfur,Supplier D,1424,2.26,3218.24,Asia,22,Delivered,PO30958,3.1,1532,Warehouse Y,GBP
2024-02-20,Minerals,Urea,Supplier B,918,1.11,1018.98,Europe,5,Ordered,PO59634,3.8,1949,Warehouse Z,EUR
2024-02-01,Chemicals,Potash,Supplier A,1641,8.47,13899.27,South America,29,Delivered,PO82134,3.3,1472,Warehouse Y,USD
2024-07-25,Chemicals,Urea,Supplier D,779,9.84,7665.36,South America,26,Delivered,PO59886,3.7,1250,Warehouse X,INR
2024-06-22,Minerals,Ammonium Nitrate,Supplier D,1730,2.18,3771.4,South America,25,Delivered,PO15754,3.8,1929,Warehouse Z,USD
2024-02-25,Organic Materials,Ammonium Nitrate,Supplier B,981,8.41,8250.21,North America,18,Ordered,PO32398,3.0,1707,Warehouse Z,JPY
2024-05-07,Solvents,Sulfur,Supplier C,316,4.35,1374.6,Africa,21,In Transit,PO53934,4.4,879,Warehouse Z,EUR
2024-04-08,Solvents,Sulfur,Supplier A,121,6.67,807.07,Asia,18,In Transit,PO84120,4.5,1400,Warehouse Y,JPY
2024-04-07,Organic Materials,Sulfur,Supplier A,301,6.8,2046.8,Africa,16,Delivered,PO96445,4.0,1879,Warehouse X,USD
2024-10-01,Additives,Urea,Supplier C,629,6.24,3924.96,Europe,6,In Transit,PO29672,3.8,719,Warehouse X,JPY
2024-08-17,Chemicals,Phosphate,Supplier E,554,3.33,1844.82,Africa,27,Ordered,PO31249,4.5,870,Warehouse X,USD
2024-03-12,Additives,Phosphate,Supplier E,1145,8.31,9514.95,Asia,21,In Transit,PO28953,4.6,1226,Warehouse X,INR
2024-08-04,Organic Materials,Phosphate,Supplier A,1629,1.2,1954.8,South America,18,Ordered,PO33444,3.1,1277,Warehouse X,JPY
2024-04-03,Additives,Ammonium Nitrate,Supplier C,1162,1.58,1835.96,South America,12,Delivered,PO16725,3.5,1368,Warehouse X,JPY
2024-05-22,Organic Materials,Ammonium Nitrate,Supplier C,1242,9.12,11327.04,North America,30,Ordered,PO64995,3.8,938,Warehouse X,JPY
2024-08-24,Solvents,Phosphate,Supplier D,1288,4.99,6427.12,North America,20,Ordered,PO50378,4.4,1553,Warehouse Y,USD
2024-05-07,Solvents,Sulfur,Supplier E,1508,2.16,3257.28,Asia,30,Ordered,PO50569,4.6,966,Warehouse Y,JPY
2024-02-08,Additives,Potash,Supplier E,1278,9.15,11693.7,South America,29,Delivered,PO68491,3.2,1334,Warehouse X,JPY
2024-08-14,Additives,Phosphate,Supplier D,552,8.46,4669.92,Africa,17,In Transit,PO47851,4.1,731,Warehouse Z,INR
2024-10-08,Chemicals,Potash,Supplier B,1012,3.98,4027.76,Africa,16,In Transit,PO92110,5.0,1143,Warehouse Y,GBP
2024-02-20,Solvents,Phosphate,Supplier E,866,1.38,1195.08,Asia,23,Ordered,PO33684,3.7,753,Warehouse Y,JPY
2024-01-26,Chemicals,Potash,Supplier D,901,5.15,4640.15,North America,30,Ordered,PO25408,3.6,1454,Warehouse X,USD
2024-11-29,Additives,Sulfur,Supplier C,1048,2.51,2630.48,Africa,28,In Transit,PO27245,3.1,725,Warehouse Y,USD
2024-10-03,Organic Materials,Ammonium Nitrate,Supplier B,1681,6.16,10354.96,Europe,29,Delivered,PO36588,5.0,1564,Warehouse X,JPY
2024-01-08,Solvents,Phosphate,Supplier A,1491,8.4,12524.4,Asia,27,Ordered,PO10463,4.3,778,Warehouse Y,INR
2024-02-17,Organic Materials,Phosphate,Supplier C,1305,4.55,5937.75,Europe,23,In Transit,PO91600,3.7,1515,Warehouse Y,USD
2024-05-01,Chemicals,Sulfur,Supplier B,1514,1.27,1922.78,Europe,8,Ordered,PO43175,4.7,1239,Warehouse Z,EUR
2024-03-26,Chemicals,Urea,Supplier D,1124,7.15,8036.6,North America,18,Ordered,PO11600,3.7,1943,Warehouse Z,INR
2024-07-27,Minerals,Phosphate,Supplier C,408,2.56,1044.48,South America,9,Ordered,PO70115,4.7,1090,Warehouse Y,INR
2024-09-05,Solvents,Potash,Supplier B,806,2.93,2361.58,Asia,13,Delivered,PO75225,4.5,1641,Warehouse Y,JPY
2024-09-03,Solvents,Sulfur,Supplier A,150,2.68,402.0,South America,20,Delivered,PO75358,3.6,1978,Warehouse Y,GBP
2024-04-19,Chemicals,Urea,Supplier C,1088,3.52,3829.76,Africa,29,In Transit,PO81237,3.4,583,Warehouse X,USD
2024-07-24,Organic Materials,Phosphate,Supplier C,314,8.95,2810.3,Africa,12,Delivered,PO10753,4.1,668,Warehouse Z,JPY
2024-01-31,Solvents,Phosphate,Supplier E,705,1.31,923.55,Asia,7,Delivered,PO89689,4.9,1171,Warehouse X,JPY
2024-03-25,Chemicals,Ammonium Nitrate,Supplier B,951,6.57,6248.07,North America,14,Ordered,PO74679,4.3,1511,Warehouse X,EUR
2024-07-13,Minerals,Urea,Supplier B,1985,3.21,6371.85,Africa,24,In Transit,PO41179,3.6,736,Warehouse Y,GBP
2024-01-02,Additives,Sulfur,Supplier E,275,3.66,1006.5,Africa,22,Ordered,PO38426,3.8,1288,Warehouse X,JPY
2024-07-18,Solvents,Potash,Supplier D,337,4.71,1587.27,South America,18,Ordered,PO87183,3.2,1080,Warehouse X,USD
2024-05-15,Additives,Phosphate,Supplier D,1802,5.96,10739.92,Africa,13,Ordered,PO96438,4.4,1435,Warehouse Y,GBP
2024-08-20,Organic Materials,Sulfur,Supplier E,1595,1.55,2472.25,North America,11,In Transit,PO72352,4.0,1729,Warehouse X,USD
2024-05-26,Minerals,Ammonium Nitrate,Supplier C,390,3.52,1372.8,Africa,5,Ordered,PO69472,4.8,1138,Warehouse X,EUR
2024-08-04,Solvents,Phosphate,Supplier A,813,2.24,1821.12,Africa,27,Delivered,PO63759,3.9,1907,Warehouse Z,GBP
2024-12-22,Additives,Urea,Supplier D,738,2.8,2066.4,Europe,28,Delivered,PO67917,3.4,1409,Warehouse Z,INR
2024-10-11,Additives,Sulfur,Supplier A,802,8.96,7185.92,North America,30,In Transit,PO20407,3.1,962,Warehouse Y,GBP
2024-12-04,Chemicals,Potash,Supplier B,1032,5.73,5913.36,Africa,5,Delivered,PO88802,3.1,1634,Warehouse Z,USD
2024-09-06,Additives,Ammonium Nitrate,Supplier B,1706,6.68,11396.08,North America,23,Ordered,PO88656,5.0,1334,Warehouse Z,JPY
2024-03-20,Organic Materials,Sulfur,Supplier D,523,8.22,4299.06,North America,21,Ordered,PO10861,3.5,1095,Warehouse Z,EUR
2024-04-07,Additives,Phosphate,Supplier C,1167,8.15,9511.05,Africa,8,In Transit,PO42075,3.8,1376,Warehouse X,GBP
2024-05-31,Organic Materials,Potash,Supplier B,1089,9.9,10781.1,Africa,21,Delivered,PO81741,4.6,886,Warehouse Z,EUR
2024-04-21,Organic Materials,Phosphate,Supplier A,813,8.04,6536.52,North America,5,Ordered,PO46452,4.3,642,Warehouse X,USD
2024-01-30,Chemicals,Phosphate,Supplier C,1075,4.23,4547.25,South America,17,Delivered,PO91233,4.0,1474,Warehouse Z,USD
2024-10-23,Minerals,Urea,Supplier D,299,5.9,1764.1,South America,25,Delivered,PO92396,4.9,1890,Warehouse Z,USD
2024-10-04,Organic Materials,Urea,Supplier B,997,5.36,5343.92,North America,11,Ordered,PO83079,4.6,1252,Warehouse X,JPY
2024-02-01,Additives,Phosphate,Supplier D,1578,9.21,14533.38,North America,27,Ordered,PO37215,4.9,867,Warehouse Y,INR
2024-06-09,Additives,Ammonium Nitrate,Supplier C,1526,5.52,8423.52,South America,30,In Transit,PO16411,3.0,526,Warehouse X,EUR
2024-01-30,Organic Materials,Urea,Supplier C,1026,4.5,4617.0,South America,15,Ordered,PO34227,3.7,1880,Warehouse X,INR
2024-01-26,Additives,Urea,Supplier C,753,2.62,1972.86,Europe,18,In Transit,PO29432,3.7,1506,Warehouse Y,INR
2024-10-26,Solvents,Urea,Supplier E,237,3.87,917.19,South America,16,Delivered,PO17217,4.4,1876,Warehouse Z,EUR
2024-09-01,Chemicals,Urea,Supplier E,714,2.97,2120.58,South America,8,Delivered,PO95626,3.8,715,Warehouse X,USD
2024-09-14,Additives,Potash,Supplier A,191,9.06,1730.46,Asia,9,In Transit,PO55746,3.4,1311,Warehouse Y,INR
2024-09-28,Chemicals,Phosphate,Supplier C,1759,8.01,14089.59,Africa,18,In Transit,PO14813,4.3,1397,Warehouse X,EUR
2024-03-21,Organic Materials,Potash,Supplier C,1555,1.53,2379.15,Europe,25,Delivered,PO29054,4.0,1570,Warehouse Y,GBP
2024-01-30,Organic Materials,Sulfur,Supplier B,335,9.92,3323.2,Europe,23,Ordered,PO14250,4.9,1848,Warehouse Z,INR
2024-09-17,Organic Materials,Sulfur,Supplier A,146,5.76,840.96,North America,13,Ordered,PO97424,4.7,1885,Warehouse Z,USD
2024-02-11,Chemicals,Sulfur,Supplier A,1839,7.9,14528.1,Asia,13,Delivered,PO85771,4.1,674,Warehouse X,JPY
2024-04-05,Additives,Potash,Supplier D,802,10.0,8020.0,Africa,22,In Transit,PO89073,4.5,744,Warehouse Y,EUR
2024-02-05,Solvents,Phosphate,Supplier C,1427,9.77,13941.79,Europe,18,In Transit,PO49117,3.5,793,Warehouse Y,INR
2024-10-31,Chemicals,Sulfur,Supplier B,323,1.9,613.7,South America,23,Delivered,PO53399,3.1,1308,Warehouse Z,USD
2024-02-04,Solvents,Urea,Supplier D,1486,6.91,10268.26,South America,16,Ordered,PO21495,4.5,1320,Warehouse X,USD
2024-12-11,Additives,Sulfur,Supplier E,1738,3.4,5909.2,South America,24,In Transit,PO16426,4.0,1923,Warehouse Y,EUR
2024-04-30,Additives,Ammonium Nitrate,Supplier C,436,8.35,3640.6,Africa,13,Ordered,PO24272,3.0,1709,Warehouse X,GBP
2024-07-25,Chemicals,Urea,Supplier A,1616,9.26,14964.16,Europe,26,In Transit,PO64651,4.8,708,Warehouse X,USD
2024-03-02,Minerals,Urea,Supplier C,599,1.5,898.5,Africa,17,Delivered,PO33363,4.2,845,Warehouse X,EUR
2024-10-18,Solvents,Urea,Supplier C,1156,9.97,11525.32,North America,29,In Transit,PO31146,3.5,632,Warehouse Y,INR
2024-05-06,Organic Materials,Sulfur,Supplier E,457,2.97,1357.29,North America,11,Delivered,PO98092,4.3,1244,Warehouse Z,GBP
2024-10-23,Solvents,Urea,Supplier B,1230,8.62,10602.6,Asia,18,In Transit,PO47274,3.0,907,Warehouse Z,EUR
2024-10-31,Additives,Ammonium Nitrate,Supplier B,427,8.18,3492.86,North America,22,Delivered,PO90096,4.3,1193,Warehouse Y,EUR
2024-01-21,Additives,Potash,Supplier B,777,4.19,3255.63,Europe,30,Delivered,PO96628,4.8,910,Warehouse Y,GBP
2024-11-13,Chemicals,Ammonium Nitrate,Supplier D,1246,8.55,10653.3,Europe,22,In Transit,PO87983,4.6,1718,Warehouse Z,USD
2024-02-11,Minerals,Phosphate,Supplier B,973,8.61,8377.53,Europe,20,Ordered,PO85010,3.2,1327,Warehouse Y,USD
2024-08-02,Organic Materials,Urea,Supplier D,1046,2.58,2698.68,South America,10,Delivered,PO83685,4.2,751,Warehouse Z,INR
2024-12-02,Solvents,Ammonium Nitrate,Supplier E,574,6.33,3633.42,South America,16,Ordered,PO33254,4.7,976,Warehouse Z,INR
2024-10-25,Minerals,Sulfur,Supplier C,1733,8.26,14314.58,Europe,22,Delivered,PO69682,3.1,1369,Warehouse X,JPY
2024-10-16,Organic Materials,Phosphate,Supplier D,929,7.28,6763.12,North America,22,In Transit,PO85886,4.6,1985,Warehouse Y,JPY
2024-09-24,Additives,Ammonium Nitrate,Supplier E,1389,9.23,12820.47,North America,20,In Transit,PO57210,3.2,1522,Warehouse X,INR
2024-06-10,Additives,Urea,Supplier D,477,1.25,596.25,Asia,13,Delivered,PO14697,4.2,1070,Warehouse Z,GBP
2024-05-13,Chemicals,Sulfur,Supplier E,481,7.31,3516.11,Africa,14,In Transit,PO22206,4.2,1961,Warehouse Z,JPY
2024-04-14,Chemicals,Urea,Supplier B,1411,9.53,13446.83,Asia,23,In Transit,PO49229,3.1,1691,Warehouse Y,JPY
2024-12-08,Solvents,Phosphate,Supplier B,1446,6.07,8777.22,Africa,16,Delivered,PO52312,3.4,1715,Warehouse Y,GBP
2024-06-09,Minerals,Ammonium Nitrate,Supplier E,985,6.07,5978.95,North America,29,Delivered,PO58309,3.7,1059,Warehouse Z,USD
2024-05-02,Minerals,Urea,Supplier A,910,2.69,2447.9,Europe,27,Ordered,PO59668,4.7,1818,Warehouse Z,EUR
2024-05-15,Organic Materials,Phosphate,Supplier E,159,9.89,1572.51,South America,17,Ordered,PO18869,4.5,1319,Warehouse Z,USD
2024-07-21,Solvents,Sulfur,Supplier D,1610,8.93,14377.3,Asia,28,Delivered,PO66010,3.8,1229,Warehouse X,EUR
2024-03-08,Chemicals,Ammonium Nitrate,Supplier E,1357,5.43,7368.51,Asia,9,Ordered,PO82151,3.2,1474,Warehouse X,GBP
2024-12-09,Solvents,Ammonium Nitrate,Supplier C,1908,3.78,7212.24,North America,26,In Transit,PO18509,4.4,1865,Warehouse X,JPY
2024-11-26,Additives,Phosphate,Supplier A,504,5.41,2726.64,Africa,8,In Transit,PO48382,4.1,1735,Warehouse Z,GBP
2024-06-02,Chemicals,Ammonium Nitrate,Supplier E,1020,1.81,1846.2,Asia,28,In Transit,PO71710,3.6,1328,Warehouse Y,USD
2024-08-22,Minerals,Sulfur,Supplier A,1312,3.09,4054.08,Africa,12,Delivered,PO27635,4.9,1492,Warehouse Y,GBP
2024-06-10,Chemicals,Sulfur,Supplier A,979,2.97,2907.63,Asia,19,In Transit,PO25993,3.4,1547,Warehouse X,USD
2024-02-07,Additives,Ammonium Nitrate,Supplier E,896,5.74,5143.04,Europe,30,In Transit,PO45968,3.1,1071,Warehouse Z,GBP
2024-01-05,Chemicals,Urea,Supplier E,109,1.01,110.09,North America,27,Ordered,PO53150,3.3,801,Warehouse X,INR
2024-08-22,Minerals,Urea,Supplier B,1543,9.26,14288.18,Africa,10,Delivered,PO79081,3.1,1431,Warehouse Z,USD
2024-11-14,Additives,Sulfur,Supplier E,539,2.81,1514.59,North America,8,Delivered,PO64232,3.5,721,Warehouse Z,EUR
2024-10-15,Organic Materials,Urea,Supplier E,521,2.17,1130.57,South America,11,In Transit,PO78766,4.5,750,Warehouse Y,JPY
2024-02-21,Solvents,Phosphate,Supplier B,670,7.45,4991.5,North America,21,Delivered,PO37504,3.3,1013,Warehouse X,JPY
2024-02-07,Organic Materials,Potash,Supplier B,1640,9.27,15202.8,Africa,17,Ordered,PO37400,3.7,1502,Warehouse Y,USD
2024-10-02,Additives,Ammonium Nitrate,Supplier C,1541,8.6,13252.6,Africa,30,Ordered,PO90223,3.3,1518,Warehouse Y,INR
2024-04-19,Additives,Phosphate,Supplier E,1756,3.91,6865.96,South America,15,Delivered,PO17626,3.5,972,Warehouse X,JPY
2024-09-16,Additives,Sulfur,Supplier D,1730,1.2,2076.0,South America,30,In Transit,PO24326,4.2,1786,Warehouse X,INR
2024-05-15,Minerals,Potash,Supplier A,228,6.28,1431.84,Asia,22,Delivered,PO84890,3.3,775,Warehouse Y,EUR
2024-03-08,Additives,Sulfur,Supplier B,1282,9.26,11871.32,Africa,24,Ordered,PO92441,4.6,560,Warehouse X,JPY
2024-06-27,Solvents,Potash,Supplier E,308,7.97,2454.76,North America,27,In Transit,PO79330,4.3,703,Warehouse X,GBP
2024-02-05,Minerals,Phosphate,Supplier D,1737,8.62,14972.94,South America,26,Delivered,PO21491,3.8,608,Warehouse X,GBP
2024-05-05,Additives,Potash,Supplier A,1885,8.75,16493.75,North America,27,Ordered,PO73394,3.3,639,Warehouse X,USD
2024-07-08,Minerals,Urea,Supplier E,1199,9.65,11570.35,South America,6,Delivered,PO89269,4.8,1520,Warehouse Y,JPY
2024-05-25,Solvents,Phosphate,Supplier D,482,4.36,2101.52,Africa,10,Delivered,PO47642,3.2,1888,Warehouse Y,INR
2024-03-21,Solvents,Ammonium Nitrate,Supplier A,849,9.48,8048.52,South America,17,In Transit,PO65974,3.0,554,Warehouse Y,INR
2024-08-12,Minerals,Sulfur,Supplier D,767,4.56,3497.52,Africa,25,Ordered,PO89802,4.9,866,Warehouse Z,EUR
2024-10-05,Chemicals,Urea,Supplier B,503,1.91,960.73,South America,5,Delivered,PO51482,4.4,1283,Warehouse Z,JPY
2024-12-26,Organic Materials,Ammonium Nitrate,Supplier E,1037,3.72,3857.64,Asia,30,Delivered,PO44034,4.2,1738,Warehouse X,INR
2024-06-03,Additives,Potash,Supplier D,333,2.23,742.59,South America,7,In Transit,PO78864,3.6,1891,Warehouse X,INR
2024-11-09,Organic Materials,Urea,Supplier D,637,2.42,1541.54,Asia,9,Delivered,PO85385,4.4,1169,Warehouse Y,JPY
2024-11-30,Solvents,Ammonium Nitrate,Supplier E,1473,9.54,14052.42,Asia,20,Ordered,PO91689,4.6,812,Warehouse Y,GBP
2024-09-27,Organic Materials,Phosphate,Supplier A,1866,8.13,15170.58,North America,24,Delivered,PO56380,4.0,1120,Warehouse Y,JPY
2024-01-05,Chemicals,Potash,Supplier E,1102,9.65,10634.3,Africa,18,In Transit,PO27001,3.3,1773,Warehouse Z,GBP
2024-12-07,Organic Materials,Ammonium Nitrate,Supplier D,1180,6.84,8071.2,South America,7,In Transit,PO90516,3.3,1776,Warehouse Y,USD
2024-10-10,Organic Materials,Potash,Supplier C,1408,2.57,3618.56,South America,7,In Transit,PO83745,3.5,697,Warehouse Z,USD
2024-06-02,Solvents,Ammonium Nitrate,Supplier A,741,9.72,7202.52,Europe,13,Delivered,PO75063,3.9,656,Warehouse Z,GBP
2024-12-05,Solvents,Sulfur,Supplier D,1322,7.24,9571.28,South America,12,In Transit,PO78118,3.5,1853,Warehouse X,JPY
2024-02-23,Additives,Phosphate,Supplier C,895,9.36,8377.2,Africa,16,Ordered,PO92818,3.3,1564,Warehouse Y,EUR
2024-03-09,Minerals,Urea,Supplier A,1351,8.08,10916.08,Africa,7,Ordered,PO75239,4.4,1508,Warehouse Z,INR
